player_id,elo,date
105227,104,20170515
100644,116,20170515
105683,110,20170515
104925,116,20170515
106233,117,20170515
100644,117,20170515
104545,103,20170515
100644,118,20170515
104925,115,20170515
105406,100,20170522
105062,99,20170522
105406,99,20170522
111577,99,20170522
103607,101,20170522
104731,100,20170522
103893,97,20170522
104999,94,20170522
104898,99,20170522
104547,100,20170522
105583,101,20170522
105449,108,20170522
103565,92,20170522
104386,99,20170522
105992,101,20170522
105649,100,20170522
105526,100,20170522
105723,96,20170522
105064,98,20170522
127157,100,20170522
105023,106,20170522
127157,99,20170522
105015,101,20170522
103990,95,20170522
104297,96,20170522
105311,100,20170522
105453,111,20170522
105062,98,20170522
104731,101,20170522
111577,98,20170522
104999,95,20170522
104545,102,20170522
105449,109,20170522
104547,99,20170522
105649,101,20170522
104386,98,20170522
105723,97,20170522
105077,105,20170522
105023,107,20170522
105015,100,20170522
104527,109,20170522
104297,95,20170522
105453,112,20170522
104731,100,20170522
104999,96,20170522
105449,108,20170522
105723,98,20170522
105649,100,20170522
104527,110,20170522
105023,106,20170522
104999,97,20170522
105453,111,20170522
104527,111,20170522
105723,97,20170522
104527,112,20170522
104999,96,20170522
104122,100,20170522
105815,98,20170522
111575,95,20170522
105952,93,20170522
111442,102,20170522
105332,101,20170522
106044,101,20170522
104460,93,20170522
104312,99,20170522
106000,99,20170522
105932,104,20170522
106432,100,20170522
104468,99,20170522
106421,100,20170522
106378,97,20170522
106329,93,20170522
111202,105,20170522
105385,105,20170522
105223,105,20170522
111460,97,20170522
105671,97,20170522
105430,92,20170522
106423,100,20170522
104797,100,20170522
106423,99,20170522
104542,113,20170522
104122,99,20170522
111575,96,20170522
111442,101,20170522
106044,102,20170522
106401,111,20170522
105932,105,20170522
104312,98,20170522
104468,100,20170522
106378,96,20170522
104607,111,20170522
111202,104,20170522
105671,98,20170522
105223,104,20170522
105683,111,20170522
104797,99,20170522
104542,114,20170522
111575,95,20170522
105932,106,20170522
106044,101,20170522
104607,112,20170522
104468,99,20170522
105683,112,20170522
105671,97,20170522
104542,115,20170522
105932,105,20170522
104607,113,20170522
105683,111,20170522
104542,116,20170522
104607,112,20170522
104918,111,20170529
105723,96,20170529
106362,100,20170529
105373,98,20170529
106362,99,20170529
104597,100,20170529
104571,98,20170529
105223,105,20170529
105550,99,20170529
104545,103,20170529
111442,100,20170529
105575,100,20170529
103893,98,20170529
105575,99,20170529
111575,96,20170529
111797,100,20170529
104607,113,20170529
105526,99,20170529
104269,104,20170529
100644,117,20170529
105732,98,20170529
111577,97,20170529
106044,102,20170529
106000,98,20170529
111506,100,20170529
104655,107,20170529
111506,99,20170529
111202,105,20170529
105023,105,20170529
104797,100,20170529
124014,98,20170529
104871,103,20170529
105430,91,20170529
105453,112,20170529
106423,98,20170529
104527,113,20170529
106075,96,20170529
105238,101,20170529
104122,98,20170529
104312,99,20170529
105053,96,20170529
104926,104,20170529
126207,95,20170529
104755,106,20170529
105963,98,20170529
103607,102,20170529
104559,98,20170529
124186,100,20170529
106329,94,20170529
124186,99,20170529
104792,103,20170529
104460,92,20170529
105952,94,20170529
104542,115,20170529
106378,97,20170529
105671,96,20170529
104731,101,20170529
104291,99,20170529
106401,112,20170529
104259,101,20170529
103970,99,20170529
105385,104,20170529
103852,97,20170529
106216,96,20170529
104505,94,20170529
105643,100,20170529
105208,100,20170529
105227,105,20170529
105208,99,20170529
105683,112,20170529
104327,104,20170529
104297,96,20170529
104022,96,20170529
105477,100,20170529
105477,101,20170529
111460,96,20170529
104198,90,20170529
104180,105,20170529
105807,112,20170529
104252,92,20170529
106121,99,20170529
105668,98,20170529
103990,96,20170529
105554,101,20170529
105777,112,20170529
103565,91,20170529
106210,102,20170529
106058,114,20170529
105379,102,20170529
105992,100,20170529
105062,99,20170529
105815,97,20170529
105357,100,20170529
105138,112,20170529
105357,99,20170529
105932,106,20170529
104468,98,20170529
104678,104,20170529
105539,97,20170529
104898,100,20170529
200282,98,20170529
104745,131,20170529
105332,100,20170529
106233,118,20170529
106071,93,20170529
104620,100,20170529
104620,101,20170529
103917,97,20170529
106432,101,20170529
106288,98,20170529
105449,109,20170529
105216,100,20170529
103333,99,20170529
126774,96,20170529
104547,100,20170529
105173,95,20170529
104660,99,20170529
104229,95,20170529
105676,119,20170529
103908,94,20170529
106298,108,20170529
103898,96,20170529
105064,99,20170529
105583,100,20170529
126127,100,20170529
126127,101,20170529
106421,99,20170529
105077,106,20170529
105657,96,20170529
109303,100,20170529
104999,95,20170529
106043,102,20170529
126094,98,20170529
105311,101,20170529
104386,97,20170529
104925,116,20170529
104719,90,20170529
104918,112,20170529
105373,97,20170529
105223,106,20170529
104597,99,20170529
104545,104,20170529
103893,97,20170529
111575,97,20170529
104607,112,20170529
104269,105,20170529
105732,97,20170529
104655,108,20170529
106044,101,20170529
111202,106,20170529
104797,99,20170529
105453,113,20170529
104871,102,20170529
104527,114,20170529
105238,100,20170529
104926,105,20170529
104312,98,20170529
104755,107,20170529
103607,101,20170529
104792,104,20170529
106329,93,20170529
106378,98,20170529
105952,93,20170529
104731,102,20170529
106401,111,20170529
103852,98,20170529
103970,98,20170529
105227,106,20170529
104505,93,20170529
105683,113,20170529
104297,95,20170529
104198,91,20170529
105477,100,20170529
105807,113,20170529
106121,98,20170529
105777,113,20170529
103990,95,20170529
106210,103,20170529
105379,101,20170529
105138,113,20170529
105062,98,20170529
105932,107,20170529
104678,103,20170529
104745,132,20170529
104898,99,20170529
106233,119,20170529
104620,100,20170529
105449,110,20170529
106432,100,20170529
104547,101,20170529
103333,98,20170529
105676,120,20170529
104660,98,20170529
106298,109,20170529
105064,98,20170529
105077,107,20170529
126127,100,20170529
106043,103,20170529
109303,99,20170529
104925,117,20170529
105311,100,20170529
104918,113,20170529
105223,105,20170529
111575,98,20170529
104545,103,20170529
104269,106,20170529
104655,107,20170529
105453,114,20170529
111202,105,20170529
104527,115,20170529
104926,104,20170529
104792,105,20170529
104755,106,20170529
104731,103,20170529
106378,97,20170529
105227,107,20170529
103852,97,20170529
105683,114,20170529
104198,90,20170529
105807,114,20170529
105777,112,20170529
105138,114,20170529
106210,102,20170529
104745,133,20170529
105932,106,20170529
106233,120,20170529
105449,109,20170529
104547,102,20170529
105676,119,20170529
105077,108,20170529
106298,108,20170529
104925,118,20170529
106043,102,20170529
104918,114,20170529
111575,97,20170529
105453,115,20170529
104269,105,20170529
104527,116,20170529
104792,104,20170529
105227,108,20170529
104731,102,20170529
105807,115,20170529
105683,113,20170529
104745,134,20170529
105138,113,20170529
106233,121,20170529
104547,101,20170529
104925,119,20170529
105077,107,20170529
104918,115,20170529
105453,114,20170529
104527,117,20170529
105227,107,20170529
104745,135,20170529
105807,114,20170529
106233,122,20170529
104925,118,20170529
104527,118,20170529
104918,114,20170529
104745,136,20170529
106233,121,20170529
104745,137,20170529
104527,117,20170529
105173,96,20170612
111442,99,20170612
103898,97,20170612
105539,96,20170612
106261,100,20170612
103917,98,20170612
106261,99,20170612
105147,100,20170612
104312,99,20170612
105147,99,20170612
124014,99,20170612
105359,98,20170612
105379,102,20170612
104797,98,20170612
106421,100,20170612
104898,98,20170612
106423,99,20170612
104022,95,20170612
111578,98,20170612
104460,91,20170612
105238,101,20170612
104327,103,20170612
105577,103,20170612
134868,98,20170612
104386,98,20170612
105216,99,20170612
100644,118,20170612
105173,95,20170612
103898,98,20170612
103917,97,20170612
104180,106,20170612
104312,98,20170612
105379,103,20170612
124014,98,20170612
106421,101,20170612
106423,98,20170612
103333,99,20170612
111578,97,20170612
105577,104,20170612
105238,100,20170612
105227,108,20170612
104386,97,20170612
100644,119,20170612
103898,97,20170612
104180,107,20170612
105379,102,20170612
103333,100,20170612
106421,100,20170612
105227,109,20170612
105577,103,20170612
104180,108,20170612
100644,118,20170612
103333,101,20170612
105227,108,20170612
104180,109,20170612
103333,100,20170612
105668,99,20170612
105723,95,20170612
105376,101,20170612
105932,105,20170612
105332,101,20170612
104678,102,20170612
105526,100,20170612
105041,99,20170612
104259,102,20170612
104571,97,20170612
105449,110,20170612
109739,96,20170612
103852,98,20170612
104468,97,20170612
104871,103,20170612
104252,91,20170612
106071,94,20170612
103565,90,20170612
104999,96,20170612
104291,98,20170612
105870,102,20170612
105916,100,20170612
103163,97,20170612
105732,96,20170612
105668,100,20170612
105777,111,20170612
105332,102,20170612
105376,100,20170612
106298,109,20170612
105526,99,20170612
104259,103,20170612
105449,109,20170612
103852,99,20170612
104871,102,20170612
104607,113,20170612
106071,93,20170612
104999,97,20170612
105870,101,20170612
103163,98,20170612
103819,118,20170612
105332,103,20170612
105668,99,20170612
106298,110,20170612
104259,102,20170612
103852,100,20170612
104607,112,20170612
104999,98,20170612
103163,97,20170612
106298,111,20170612
105332,102,20170612
103852,101,20170612
104999,97,20170612
106298,112,20170612
103852,100,20170612
106233,122,20170619
109739,95,20170619
104898,99,20170619
103970,97,20170619
106071,94,20170619
103163,96,20170619
104755,107,20170619
104792,103,20170619
100644,119,20170619
103893,96,20170619
104259,103,20170619
105311,99,20170619
104460,92,20170619
105577,102,20170619
105138,114,20170619
104122,97,20170619
126094,99,20170619
105077,106,20170619
104022,96,20170619
103333,99,20170619
111575,98,20170619
104468,96,20170619
105453,115,20170619
104269,104,20170619
106298,113,20170619
105526,98,20170619
104252,92,20170619
105332,101,20170619
104999,98,20170619
105041,98,20170619
103819,119,20170619
105216,98,20170619
104898,100,20170619
106233,121,20170619
104755,108,20170619
106071,93,20170619
100644,120,20170619
104259,102,20170619
105138,115,20170619
104460,91,20170619
126094,100,20170619
104022,95,20170619
111575,99,20170619
105453,114,20170619
104252,93,20170619
106298,112,20170619
103819,120,20170619
104999,97,20170619
104755,109,20170619
104898,99,20170619
100644,121,20170619
105138,114,20170619
111575,100,20170619
126094,99,20170619
103819,121,20170619
104252,92,20170619
100644,122,20170619
104755,108,20170619
103819,122,20170619
111575,99,20170619
103819,123,20170619
100644,121,20170619
103852,101,20170619
104527,116,20170619
106281,100,20170619
104871,103,20170619
106281,99,20170619
133430,98,20170619
106378,96,20170619
104607,113,20170619
104327,102,20170619
106423,99,20170619
105683,112,20170619
106421,101,20170619
103917,96,20170619
104868,100,20170619
103898,98,20170619
104868,99,20170619
105777,112,20170619
105992,99,20170619
105385,105,20170619
106401,110,20170619
104678,103,20170619
104386,96,20170619
111578,98,20170619
105449,108,20170619
105227,109,20170619
104545,102,20170619
104542,116,20170619
105173,94,20170619
104180,110,20170619
105932,104,20170619
111815,100,20170619
105023,106,20170619
111815,99,20170619
111442,100,20170619
104918,113,20170619
103852,102,20170619
104871,102,20170619
104607,114,20170619
133430,97,20170619
106421,102,20170619
106423,98,20170619
105777,113,20170619
103898,97,20170619
105385,106,20170619
104678,102,20170619
105227,110,20170619
111578,97,20170619
104180,111,20170619
104542,115,20170619
105023,107,20170619
111442,99,20170619
103852,103,20170619
104607,113,20170619
105777,114,20170619
106421,101,20170619
105227,111,20170619
105385,105,20170619
104180,112,20170619
105023,106,20170619
103852,104,20170619
105777,113,20170619
105227,112,20170619
104180,111,20170619
103852,105,20170619
105227,111,20170619
105430,92,20170626
105311,98,20170626
104312,99,20170626
111794,97,20170626
104386,97,20170626
144750,103,20170626
104327,103,20170626
104797,97,20170626
105633,98,20170626
117356,97,20170626
105173,95,20170626
106432,99,20170626
104947,102,20170626
105373,96,20170626
127157,100,20170626
103607,100,20170626
105216,99,20170626
105051,100,20170626
104122,98,20170626
104678,101,20170626
104571,98,20170626
105932,103,20170626
106368,104,20170626
104297,94,20170626
105430,93,20170626
103893,95,20170626
104312,100,20170626
104386,96,20170626
104269,105,20170626
104327,102,20170626
105173,96,20170626
105633,97,20170626
127157,101,20170626
104947,101,20170626
105216,100,20170626
103970,96,20170626
104571,99,20170626
104122,97,20170626
106368,105,20170626
106233,120,20170626
104312,101,20170626
105430,92,20170626
105173,97,20170626
104269,104,20170626
105216,101,20170626
127157,100,20170626
104571,100,20170626
106368,104,20170626
105173,98,20170626
104312,100,20170626
105216,102,20170626
104571,99,20170626
105216,103,20170626
105173,97,20170626
111815,100,20170626
104547,100,20170626
106071,94,20170626
105613,100,20170626
104999,98,20170626
105992,98,20170626
105583,101,20170626
104871,101,20170626
104731,103,20170626
105064,97,20170626
104755,109,20170626
126207,94,20170626
106421,102,20170626
105023,105,20170626
104898,100,20170626
103917,95,20170626
105341,100,20170626
105015,99,20170626
111577,98,20170626
106043,101,20170626
105385,106,20170626
106378,95,20170626
105577,103,20170626
106210,101,20170626
104792,104,20170626
111815,99,20170626
106071,95,20170626
104999,97,20170626
104545,103,20170626
105583,100,20170626
104755,110,20170626
104731,102,20170626
106421,103,20170626
104898,99,20170626
105449,109,20170626
105341,99,20170626
105385,107,20170626
111577,97,20170626
104925,119,20170626
105577,102,20170626
104792,105,20170626
106071,94,20170626
104755,111,20170626
104545,102,20170626
106421,104,20170626
105449,108,20170626
104925,120,20170626
105385,106,20170626
104792,106,20170626
104755,110,20170626
104925,121,20170626
106421,103,20170626
104925,122,20170626
104792,105,20170626
104918,114,20170703
122330,99,20170703
104460,92,20170703
105311,97,20170703
106210,102,20170703
105011,97,20170703
104926,105,20170703
104098,98,20170703
105732,97,20170703
106401,109,20170703
105332,102,20170703
104297,93,20170703
105668,100,20170703
133430,96,20170703
106298,113,20170703
104291,97,20170703
104542,116,20170703
111815,98,20170703
104620,101,20170703
104229,94,20170703
105932,104,20170703
104122,96,20170703
105023,106,20170703
105341,98,20170703
104731,103,20170703
104269,103,20170703
104312,101,20170703
105613,99,20170703
105074,102,20170703
103163,95,20170703
106421,104,20170703
104527,115,20170703
104745,138,20170703
105357,98,20170703
105385,107,20170703
104797,96,20170703
106329,94,20170703
106225,99,20170703
111575,100,20170703
105723,94,20170703
105379,103,20170703
103333,98,20170703
106000,99,20170703
105952,92,20170703
104586,100,20170703
105967,98,20170703
104180,112,20170703
105916,99,20170703
105453,115,20170703
106065,97,20170703
104660,99,20170703
103898,96,20170703
105376,101,20170703
105657,95,20170703
104890,100,20170703
105138,115,20170703
104890,99,20170703
105449,109,20170703
106044,100,20170703
105430,93,20170703
105487,93,20170703
104252,93,20170703
104678,100,20170703
105227,112,20170703
104259,101,20170703
105683,113,20170703
105526,97,20170703
104022,96,20170703
103917,94,20170703
105882,100,20170703
126094,100,20170703
105882,99,20170703
105077,107,20170703
111442,98,20170703
106058,115,20170703
106426,100,20170703
124116,100,20170703
124116,101,20170703
105064,96,20170703
126207,95,20170703
104898,98,20170703
100644,122,20170703
105539,95,20170703
105777,114,20170703
106043,100,20170703
104571,100,20170703
104868,98,20170703
104534,97,20170703
104719,89,20170703
104545,103,20170703
126203,98,20170703
104999,98,20170703
106071,93,20170703
105062,99,20170703
106121,97,20170703
105583,101,20170703
126774,95,20170703
103819,124,20170703
105238,99,20170703
106233,121,20170703
105577,101,20170703
104468,97,20170703
111797,99,20170703
111577,98,20170703
104386,95,20170703
103893,96,20170703
104547,99,20170703
103970,97,20170703
104755,109,20170703
104327,103,20170703
105575,98,20170703
105992,99,20170703
106432,98,20170703
104607,114,20170703
104871,100,20170703
104792,106,20170703
104978,98,20170703
105528,100,20170703
106378,96,20170703
105528,99,20170703
105216,104,20170703
105454,99,20170703
105173,98,20170703
103852,104,20170703
105223,106,20170703
106423,97,20170703
105208,100,20170703
103607,99,20170703
106361,97,20170703
124014,97,20170703
104925,123,20170703
105373,95,20170703
104918,115,20170703
104460,91,20170703
104926,106,20170703
106210,101,20170703
105332,103,20170703
105732,96,20170703
105668,101,20170703
106298,112,20170703
104542,117,20170703
104620,100,20170703
105023,107,20170703
105932,103,20170703
104731,104,20170703
104312,100,20170703
105074,103,20170703
106421,103,20170703
104745,139,20170703
105385,106,20170703
111575,101,20170703
106329,93,20170703
105379,104,20170703
106000,98,20170703
104180,113,20170703
104586,99,20170703
105453,116,20170703
104660,98,20170703
105138,116,20170703
105376,100,20170703
105449,110,20170703
105430,92,20170703
105227,113,20170703
104252,92,20170703
105683,114,20170703
104022,95,20170703
105077,108,20170703
126094,99,20170703
124116,102,20170703
106058,114,20170703
100644,123,20170703
126207,94,20170703
105777,115,20170703
104571,99,20170703
104534,98,20170703
104545,102,20170703
104999,99,20170703
105062,98,20170703
103819,125,20170703
105583,100,20170703
106233,122,20170703
104468,96,20170703
111577,99,20170703
103893,95,20170703
103970,98,20170703
104327,102,20170703
104607,115,20170703
105992,98,20170703
104792,107,20170703
106378,95,20170703
105173,99,20170703
105216,103,20170703
105208,101,20170703
105223,105,20170703
104925,124,20170703
106361,96,20170703
104918,116,20170703
104926,105,20170703
105332,104,20170703
105668,100,20170703
105023,108,20170703
104542,116,20170703
104731,105,20170703
105074,102,20170703
104745,140,20170703
111575,100,20170703
104180,114,20170703
105379,103,20170703
105138,117,20170703
105453,115,20170703
105227,114,20170703
105449,109,20170703
105683,115,20170703
105077,107,20170703
100644,124,20170703
124116,101,20170703
105777,116,20170703
104534,97,20170703
103819,126,20170703
104999,98,20170703
106233,123,20170703
111577,98,20170703
104607,116,20170703
103970,97,20170703
105173,100,20170703
104792,106,20170703
104925,125,20170703
105208,100,20170703
104918,117,20170703
105332,103,20170703
105023,109,20170703
104731,104,20170703
104180,115,20170703
104745,139,20170703
105227,115,20170703
105138,116,20170703
105683,116,20170703
100644,123,20170703
103819,127,20170703
105777,115,20170703
104607,117,20170703
106233,122,20170703
104925,126,20170703
105173,99,20170703
105023,110,20170703
104918,116,20170703
105227,116,20170703
104180,114,20170703
103819,128,20170703
105683,115,20170703
104607,118,20170703
104925,125,20170703
105227,117,20170703
105023,109,20170703
103819,129,20170703
104607,117,20170703
103819,130,20170703
105227,116,20170703
106329,94,20170717
105583,99,20170717
105487,94,20170717
103163,94,20170717
104269,104,20170717
111200,98,20170717
105967,99,20170717
144707,97,20170717
104460,92,20170717
105064,95,20170717
103970,98,20170717
105643,99,20170717
104547,100,20170717
105932,102,20170717
105238,100,20170717
104919,99,20170717
105208,101,20170717
105963,97,20170717
106043,101,20170717
109739,94,20170717
105952,93,20170717
103908,93,20170717
105723,95,20170717
105526,96,20170717
105077,108,20170717
106329,93,20170717
104269,105,20170717
105487,93,20170717
105967,100,20170717
104655,106,20170717
103970,99,20170717
104460,91,20170717
105238,101,20170717
104547,99,20170717
111575,101,20170717
105208,100,20170717
106043,102,20170717
105952,92,20170717
105723,96,20170717
105807,113,20170717
104269,106,20170717
105077,107,20170717
103970,100,20170717
105967,99,20170717
105238,102,20170717
111575,100,20170717
105723,97,20170717
106043,101,20170717
103970,101,20170717
104269,105,20170717
105238,103,20170717
105723,96,20170717
103970,102,20170717
105238,102,20170717
106045,100,20170717
106283,100,20170717
106045,101,20170717
106283,99,20170717
111515,100,20170717
105376,101,20170717
111515,99,20170717
104505,94,20170717
103607,98,20170717
104735,100,20170717
126203,97,20170717
105051,101,20170717
104330,100,20170717
105041,99,20170717
124187,96,20170717
106216,97,20170717
105011,96,20170717
117361,99,20170717
111581,96,20170717
104629,100,20170717
111578,96,20170717
104433,100,20170717
104433,101,20170717
105815,96,20170717
106261,100,20170717
103843,97,20170717
105572,100,20170717
105032,98,20170717
105572,99,20170717
103333,99,20170717
106045,100,20170717
105376,102,20170717
104505,93,20170717
104735,101,20170717
105173,98,20170717
105051,102,20170717
105041,98,20170717
106216,98,20170717
117361,98,20170717
105732,97,20170717
104629,99,20170717
106261,101,20170717
104433,100,20170717
104545,103,20170717
105032,97,20170717
105376,103,20170717
103333,98,20170717
105051,103,20170717
104735,100,20170717
106216,99,20170717
105732,96,20170717
104545,104,20170717
106261,100,20170717
105051,104,20170717
105376,102,20170717
104545,105,20170717
106216,98,20170717
104545,106,20170717
105051,103,20170717
104297,94,20170717
105477,99,20170717
117360,100,20170717
105561,100,20170717
117360,99,20170717
104932,102,20170717
105332,102,20170717
105379,104,20170717
105311,96,20170717
105181,100,20170717
105430,93,20170717
105181,99,20170717
106210,102,20170717
105613,98,20170717
126094,100,20170717
104122,95,20170717
105413,100,20170717
104797,95,20170717
106044,101,20170717
104022,94,20170717
106065,98,20170717
104468,95,20170717
104471,100,20170717
105657,94,20170717
105226,100,20170717
106000,97,20170717
104297,95,20170717
104792,105,20170717
105561,101,20170717
104932,101,20170717
103893,96,20170717
105379,103,20170717
106210,103,20170717
105430,92,20170717
126094,101,20170717
105413,99,20170717
104926,106,20170717
106044,100,20170717
104471,101,20170717
106065,97,20170717
105676,120,20170717
105226,99,20170717
105561,102,20170717
104297,94,20170717
103893,97,20170717
106210,102,20170717
126094,102,20170717
104926,105,20170717
104471,102,20170717
105676,119,20170717
103893,98,20170717
105561,101,20170717
126094,103,20170717
104471,101,20170717
126094,104,20170717
103893,97,20170717
105577,102,20170724
106216,97,20170724
105041,99,20170724
105341,97,20170724
105385,107,20170724
105065,97,20170724
111460,97,20170724
111578,95,20170724
104291,98,20170724
124187,95,20170724
126205,100,20170724
126205,101,20170724
111202,104,20170724
111577,99,20170724
124014,96,20170724
111153,100,20170724
111153,101,20170724
126203,96,20170724
105357,99,20170724
126207,93,20170724
106378,96,20170724
104571,98,20170724
105376,103,20170724
105550,98,20170724
104534,98,20170724
104505,92,20170724
104545,107,20170724
105577,101,20170724
105041,100,20170724
105385,106,20170724
104180,115,20170724
111460,96,20170724
126205,102,20170724
104291,97,20170724
111153,102,20170724
111577,98,20170724
105992,99,20170724
105357,98,20170724
106378,97,20170724
105376,102,20170724
106058,115,20170724
104534,97,20170724
104545,108,20170724
105041,99,20170724
104180,116,20170724
126205,101,20170724
105992,100,20170724
111153,101,20170724
106378,98,20170724
106058,114,20170724
104545,109,20170724
104180,115,20170724
105992,101,20170724
106378,97,20170724
104545,110,20170724
105992,100,20170724
105163,100,20170724
105163,101,20170724
134472,98,20170724
105841,100,20170724
104797,96,20170724
105841,99,20170724
104460,92,20170724
105583,98,20170724
105613,99,20170724
106121,96,20170724
105208,101,20170724
104978,97,20170724
103893,98,20170724
103843,96,20170724
105311,97,20170724
105053,95,20170724
105967,100,20170724
105064,94,20170724
105870,102,20170724
105487,92,20170724
104898,99,20170724
105952,91,20170724
106329,94,20170724
105238,101,20170724
105430,93,20170724
104022,93,20170724
105138,117,20170724
105163,100,20170724
104797,97,20170724
104460,91,20170724
104926,106,20170724
105613,98,20170724
105208,102,20170724
103893,97,20170724
105311,98,20170724
105967,99,20170724
105870,103,20170724
103852,103,20170724
104898,100,20170724
106329,93,20170724
105676,120,20170724
105430,92,20170724
105138,118,20170724
104797,96,20170724
104926,107,20170724
105208,101,20170724
105870,104,20170724
105311,97,20170724
104898,101,20170724
105676,119,20170724
104926,108,20170724
105138,117,20170724
105870,105,20170724
104898,100,20170724
104926,109,20170724
105870,104,20170724
105723,97,20170724
104655,105,20170724
104252,93,20170724
106065,96,20170724
105649,101,20170724
106000,96,20170724
106043,102,20170724
104890,98,20170724
104468,96,20170724
109739,93,20170724
104259,102,20170724
126094,103,20170724
106044,101,20170724
103163,93,20170724
105332,103,20170724
104098,97,20170724
103970,103,20170724
105932,101,20170724
105643,100,20170724
104122,94,20170724
105379,104,20170724
105497,98,20170724
200484,100,20170724
111575,101,20170724
200484,99,20170724
106210,103,20170724
104269,104,20170724
104547,100,20170724
127157,99,20170724
105526,97,20170724
105539,94,20170724
104919,100,20170724
105077,106,20170724
104252,94,20170724
105723,96,20170724
106043,103,20170724
105649,100,20170724
104259,103,20170724
104468,95,20170724
106044,102,20170724
105332,102,20170724
105643,101,20170724
103970,102,20170724
111575,102,20170724
105379,103,20170724
106210,104,20170724
104547,99,20170724
104919,101,20170724
105526,96,20170724
104252,95,20170724
106043,102,20170724
104259,104,20170724
106044,101,20170724
105643,102,20170724
111575,101,20170724
104919,102,20170724
106210,103,20170724
104252,96,20170724
104259,103,20170724
104919,103,20170724
105643,101,20170724
104919,104,20170724
104252,95,20170724
105181,100,20170731
105723,95,20170731
105064,95,20170731
105238,100,20170731
105526,97,20170731
103163,92,20170731
105583,99,20170731
109739,92,20170731
104259,104,20170731
105487,91,20170731
106210,104,20170731
105870,103,20170731
105053,96,20170731
104898,99,20170731
105589,98,20170731
104122,93,20170731
105311,98,20170731
104022,92,20170731
104547,100,20170731
104297,93,20170731
105952,92,20170731
106329,92,20170731
124116,102,20170731
105932,100,20170731
104926,110,20170731
105181,99,20170731
105064,96,20170731
105526,96,20170731
105583,100,20170731
104468,94,20170731
104259,105,20170731
106210,103,20170731
105589,99,20170731
105053,95,20170731
105311,99,20170731
103893,96,20170731
105952,93,20170731
104547,99,20170731
124116,103,20170731
104655,104,20170731
104926,111,20170731
105064,95,20170731
104259,106,20170731
105583,99,20170731
105311,100,20170731
105589,98,20170731
124116,104,20170731
105952,92,20170731
104259,107,20170731
104926,110,20170731
105311,101,20170731
124116,103,20170731
104259,108,20170731
105311,100,20170731
105960,100,20170731
105960,101,20170731
105688,100,20170731
104672,100,20170731
105454,98,20170731
104269,105,20170731
124014,95,20170731
105051,104,20170731
106261,99,20170731
106000,97,20170731
106121,95,20170731
111460,97,20170731
103333,97,20170731
106423,98,20170731
126207,92,20170731
105166,99,20170731
106034,100,20170731
126203,97,20170731
105062,97,20170731
105173,99,20170731
105359,97,20170731
106216,98,20170731
105147,98,20170731
117361,99,20170731
104505,91,20170731
105023,110,20170731
105960,100,20170731
104672,101,20170731
104269,104,20170731
103852,104,20170731
105051,103,20170731
106000,98,20170731
111460,96,20170731
106423,99,20170731
105166,98,20170731
126203,98,20170731
105077,105,20170731
105173,100,20170731
106216,97,20170731
104607,118,20170731
117361,98,20170731
105023,111,20170731
104672,100,20170731
106000,99,20170731
103852,103,20170731
106423,100,20170731
126203,97,20170731
104607,119,20170731
105173,99,20170731
105023,112,20170731
106000,98,20170731
106423,101,20170731
104607,118,20170731
105023,113,20170731
106423,100,20170731
105385,107,20170731
105065,96,20170731
106335,100,20170731
105041,100,20170731
106335,99,20170731
104098,98,20170731
106283,98,20170731
126205,102,20170731
134770,98,20170731
106378,98,20170731
111202,103,20170731
106421,104,20170731
124187,94,20170731
105815,97,20170731
104424,98,20170731
111442,99,20170731
105074,101,20170731
105871,100,20170731
105657,95,20170731
105871,99,20170731
111577,99,20170731
104534,96,20170731
122548,100,20170731
104571,99,20170731
122548,99,20170731
103917,95,20170731
105341,96,20170731
106026,103,20170731
111578,94,20170731
105550,99,20170731
106368,103,20170731
105692,100,20170731
104291,98,20170731
105692,99,20170731
105967,100,20170731
105577,100,20170731
105453,116,20170731
105385,106,20170731
105223,106,20170731
105041,99,20170731
104180,116,20170731
104098,97,20170731
126205,103,20170731
106298,111,20170731
105777,116,20170731
106378,97,20170731
106421,105,20170731
105449,108,20170731
105815,98,20170731
106401,108,20170731
100644,124,20170731
111442,98,20170731
106058,115,20170731
105657,94,20170731
111577,100,20170731
117360,98,20170731
104571,100,20170731
105992,99,20170731
105683,116,20170731
103917,94,20170731
106026,104,20170731
104792,104,20170731
105550,100,20170731
104999,97,20170731
104731,105,20170731
104291,97,20170731
106233,123,20170731
105967,99,20170731
105453,117,20170731
105223,105,20170731
126205,104,20170731
104180,115,20170731
106421,106,20170731
105777,115,20170731
100644,125,20170731
105815,97,20170731
106058,116,20170731
111577,99,20170731
105683,117,20170731
104571,99,20170731
106026,105,20170731
105550,99,20170731
104731,106,20170731
106233,122,20170731
105453,118,20170731
126205,103,20170731
100644,126,20170731
106421,105,20170731
106058,117,20170731
105683,116,20170731
104731,107,20170731
106026,104,20170731
100644,127,20170731
105453,117,20170731
104731,108,20170731
106058,116,20170731
100644,128,20170731
104731,107,20170731
105166,99,20170807
105577,99,20170807
103970,103,20170807
106378,96,20170807
106058,117,20170807
105732,95,20170807
105138,118,20170807
105065,95,20170807
105992,100,20170807
105341,95,20170807
104792,105,20170807
105449,107,20170807
106043,103,20170807
124187,93,20170807
105332,103,20170807
105385,105,20170807
111577,100,20170807
